"Jahr","Gebiet","Indikator_ID","Indikator_Name","Variable","Wert","Einheit","Datenquelle"
"2013","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00666333499916708,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",33307,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.997066307439006,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",98,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00293369256099386,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",5782,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.994667125408567,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",31,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.005332874591433,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",35120,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.995182771323321,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",170,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00481722867667895,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",5930,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.992136523339468,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",47,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00786347666053204,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",34593,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.994594750007188,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",188,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00540524999281217,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",5843,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.991851977592938,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",48,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00814802240706162,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",37302,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.994746526574042,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",197,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00525347342595803,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",6379,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.990835663249456,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",59,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00916433675054365,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",37230,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.991794981085833,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",308,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.00820501891416698,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",5722,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.987914364640884,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",70,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.012085635359116,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",39312,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.983906895257164,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",643,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.0160931047428357,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",6685,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.980492813141684,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",133,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.0195071868583162,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",31478,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.971243443381672,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",932,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.0287565566183277,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",5102,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.955788684900712,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",236,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.0442113150992881,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",31594,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.946494907130018,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",1786,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.053505092869982,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",5030,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.91754834002189,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",452,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.0824516599781102,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",26283,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.908126598023633,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",2659,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.0918734019763665,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",4395,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossiler Treibstoff",0.882530120481928,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",585,"Anzahl Neuzulassungen Gütertransportfahrzeuge [Anz.]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Kanton Zürich","M5","Anteil fossilfreie Gütertransportfahrzeuge bei Neuzulassungen Lieferwagen","fossilfreier Treibstoff",0.117469879518072,"Anzahl Neuzulassungen Gütertransportfahrzeuge [%]","Neue Inverkehrsetzungen von Strassenfahrzeugen (IVS), Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
