"Jahr","Gebiet","Indikator_ID","Indikator_Name","Variable","Wert","Einheit","Datenquelle"
"2022","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Sonne",0.003094121449308,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",330949,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2022","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Wärmepumpe",0.185372266387949,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Andere",13622,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Andere",0.0075972000452865,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Elektrizität",135461,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Elektrizität",0.0755486944159855,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fernwärme",68775,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Fernwärme",0.0383568810097327,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Gas",308298,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Gas",0.171942561999834,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Heizöl",667013,"Gebäude (Anzahl)","Gebäude- und Wohnungsstatistik GWS, BFS"
"2023","Schweiz","G1","Hauptenergiequelle der Heizung - Gebäude mit Wohnnutzung","Heizöl",0.37200346452846,"Prozent (%)","Gebäude- und Wohnungsstatistik GWS, BFS"
