"Jahr","Gebiet","Indikator_ID","Indikator_Name","Variable","Wert","Einheit","Datenquelle"
2017,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.18205897363666,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2016,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1555396,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2016,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.184736238872624,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2015,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1554319,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2015,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.186657317302512,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2014,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1562801,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2014,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.189714052499822,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2013,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1550319,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2013,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.190465513731519,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2012,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1564631,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2012,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.194628600856319,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2011,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1577407,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2011,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.198299688911986,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2010,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1591233,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2010,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.20234366376857,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2009,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1597484,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2009,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.205179014221521,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2008,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1604287,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2008,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.208298752923971,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2007,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1571764,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2007,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.206988245463814,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2006,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1566887,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2006,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.208675118418685,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2005,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1554696,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2005,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.208428652786224,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2004,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1544547,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2004,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.208297471835182,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2003,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1570178,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2003,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.213219234594416,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2002,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1593697,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2002,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.217901152784996,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2001,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1611351,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2001,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.222082147533792,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2000,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1588005,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2000,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.220432103863727,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1999,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1608735,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1999,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.224544291224832,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1998,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1640871,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1998,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.230344981713438,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1997,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1672930,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1997,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.235741316275075,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1996,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",1747071,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1996,"Schweiz","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.24671453703858,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2024,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",91589,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2024,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0565357217812126,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2023,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",91547,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2023,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0570205816476779,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2022,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",91241,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2022,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0577486744976319,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2021,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",90418,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2021,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0577875605082759,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2020,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",91754,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2020,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.059065689126529,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2019,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",92497,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2019,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0600912767374251,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2018,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",93564,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2018,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0615160871234635,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2017,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",94916,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2017,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0630945274557848,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2016,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",95774,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2016,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0643655882615834,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2015,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",95114,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2015,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0648611861235222,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2014,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",95819,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2014,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0662486500538596,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2013,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",93233,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2013,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0654019745527653,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2012,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",94084,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2012,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0667937454519639,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2011,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",94598,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2011,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.067939005857529,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2010,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",95020,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2010,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0694173530232565,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2009,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",94714,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2009,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0700911790672221,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2008,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",94522,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2008,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0709237525764842,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2007,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",91495,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2007,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0699734698107248,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2006,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",92150,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2006,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0717650064016099,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2005,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",91492,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2005,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0718943257451339,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2004,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",91280,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2004,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0723405267037034,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2003,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",93550,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2003,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0748464068524266,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2002,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",94790,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2002,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0763627516692016,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2001,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",97531,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2001,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0794918377643078,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2000,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",97312,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
2000,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0803138207745325,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1999,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",98653,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1999,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0823089868000924,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1998,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",102454,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1998,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0862691340331709,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1997,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",106479,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1997,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0901131841701266,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1996,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",111798,"Anzahl Rinder (Absolut)","Landwirtschaftliche Strukturerhebung STRU (BFS)"
1996,"Kanton Zürich","LF1","Nutztiere - Anzahl Rindvieh","Anzahl Rindvieh",0.0948366540894161,"Anzahl Rinder pro Person","Landwirtschaftliche Strukturerhebung STRU (BFS)"
